GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Occupied units paying rent (excluding units where GRAPI cannot be computed),"15,444","15,531","14,902","14,322","15,654","18,729","18,440","20,148","22,851","24,085","24,732"
Less than 15.0 percent,"2,025","1,412","1,379","1,400",848,"1,776",965,"1,623","2,225","3,339","2,556"
15.0 to 19.9 percent,"1,632","1,588","1,688","1,105","1,415",891,"1,894","2,396","2,332",968,"2,032"
20.0 to 24.9 percent,"1,873","1,331","1,750","1,532","1,939",951,"1,181","1,124","1,653","2,763","3,232"
25.0 to 29.9 percent,"1,084","1,750","1,702","1,345","1,828","2,449","1,742","1,536","1,712","2,463","4,147"
30.0 to 34.9 percent,"1,022","1,331","1,288",550,925,"2,324","2,026","1,769","2,427","3,555","1,884"
35.0 percent or more,"6,191","6,838","7,095","8,390","8,699","10,338","10,632","11,700","12,502","10,997","10,881"
Not computed,"1,617","1,281",739,"1,441",1356,1164,"1,191",840,"1,701","1,944","2,938"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
