SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Housing unit with a mortgage,"20,980","20,947","22,107","24,412","27,013","27,318","28,491","27,748","27,182","28,943","30,028"
Less than 20.0 percent,"7,966","7,826","7,307","8,937","10,072","10,524","10,559","11,259","10,886","11,060","12,336"
20.0 to 24.9 percent,"3,215","3,908","3,878","4,258","4,970","3,397","3,332","4,316","5,751","5,570","4,960"
25.0 to 29.9 percent,"2,847","2,316","2,480","3,015","3,048","2,753","4,129","3,739","4,103","3,838","4,809"
30.0 to 34.9 percent,"2,172","1,888","2,193","1,697","3,236","2,556","3,246","1,590","1,725","2,203","1,843"
35.0 percent or more,"4,780","5,009","6,249","6,505","5,687","8,088","7,225","6,844","4,717","6,272","6,080"
Not computed,0,0,0,13,50,86,64,63,34,0,266
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
